55.944425,-3.188396,NNE,55.94470216385976,-3.1882811949702905,0.0,248.75
55.94470216385976,-3.1882811949702905,N,55.94500216385976,-3.1882811949702905,25.52086067199707,275.4967956542969
55.94500216385976,-3.1882811949702905,ENE,55.94511696888947,-3.188004031110537,25.52086067199707,274.2467956542969
55.94511696888947,-3.188004031110537,SSW,55.944839805029716,-3.1881188361402466,25.52086067199707,272.9967956542969
55.944839805029716,-3.1881188361402466,SW,55.94462767299536,-3.1883309681746024,25.52086067199707,271.7467956542969
55.94462767299536,-3.1883309681746024,WSW,55.94451286796565,-3.188608132034356,25.52086067199707,270.4967956542969
55.94451286796565,-3.188608132034356,W,55.94451286796565,-3.188908132034356,25.52086067199707,269.2467956542969
55.94451286796565,-3.188908132034356,W,55.94451286796565,-3.189208132034356,25.52086067199707,267.9967956542969
55.94451286796565,-3.189208132034356,WSW,55.94439806293594,-3.1894852958941096,25.52086067199707,266.7467956542969
55.94439806293594,-3.1894852958941096,WSW,55.94428325790623,-3.189762459753863,127.68616485595703,350.17254638671875
55.94428325790623,-3.189762459753863,SE,55.94407112587187,-3.189550327719507,127.68616485595703,348.92254638671875
55.94407112587187,-3.189550327719507,N,55.944371125871875,-3.189550327719507,127.68616485595703,347.67254638671875
55.944371125871875,-3.189550327719507,NNW,55.94464828973163,-3.1896651327492167,127.68616485595703,346.42254638671875
55.94464828973163,-3.1896651327492167,NE,55.94486042176599,-3.189453000714861,127.68616485595703,345.17254638671875
55.94486042176599,-3.189453000714861,SW,55.94464828973163,-3.1896651327492167,127.68616485595703,343.92254638671875
55.94464828973163,-3.1896651327492167,SE,55.944436157697275,-3.189453000714861,127.68616485595703,342.67254638671875
55.944436157697275,-3.189453000714861,ENE,55.944550962726986,-3.1891758368551075,127.68616485595703,341.42254638671875
55.944550962726986,-3.1891758368551075,SSW,55.94427379886723,-3.189290641884817,127.68616485595703,340.17254638671875
55.94427379886723,-3.189290641884817,SSW,55.94399663500747,-3.1894054469145265,127.68616485595703,338.92254638671875
55.94399663500747,-3.1894054469145265,ESE,55.94388182997776,-3.189128283054773,127.68616485595703,337.67254638671875
55.94388182997776,-3.189128283054773,SE,55.943669697943406,-3.1889161510204174,127.68616485595703,336.42254638671875
55.943669697943406,-3.1889161510204174,W,55.943669697943406,-3.1892161510204176,127.68616485595703,335.17254638671875
55.943669697943406,-3.1892161510204176,S,55.9433696979434,-3.1892161510204176,127.68616485595703,333.92254638671875
55.9433696979434,-3.1892161510204176,NW,55.94358182997776,-3.1894282830547733,127.68616485595703,332.67254638671875
55.94358182997776,-3.1894282830547733,SW,55.9433696979434,-3.189640415089129,127.68616485595703,331.42254638671875
55.9433696979434,-3.189640415089129,WSW,55.94325489291369,-3.1899175789488825,127.68616485595703,330.17254638671875
55.94325489291369,-3.1899175789488825,NNE,55.94353205677345,-3.189802773919173,127.68616485595703,328.92254638671875
55.94353205677345,-3.189802773919173,NE,55.943744188807806,-3.1895906418848172,127.68616485595703,327.67254638671875
55.943744188807806,-3.1895906418848172,ENE,55.943858993837516,-3.189313478025064,127.68616485595703,326.42254638671875
55.943858993837516,-3.189313478025064,W,55.943858993837516,-3.189613478025064,127.68616485595703,325.17254638671875
55.943858993837516,-3.189613478025064,ENE,55.943973798867226,-3.1893363141653106,127.68616485595703,323.92254638671875
55.943973798867226,-3.1893363141653106,SE,55.94376166683287,-3.189124182130955,127.68616485595703,322.67254638671875
55.94376166683287,-3.189124182130955,ESE,55.94364686180316,-3.1888470182712014,127.68616485595703,321.42254638671875
55.94364686180316,-3.1888470182712014,NE,55.943858993837516,-3.1886348862368457,127.68616485595703,320.17254638671875
55.943858993837516,-3.1886348862368457,SSW,55.94358182997776,-3.188749691266555,127.68616485595703,318.92254638671875
55.94358182997776,-3.188749691266555,S,55.94328182997776,-3.188749691266555,127.68616485595703,317.67254638671875
55.94328182997776,-3.188749691266555,N,55.94358182997776,-3.188749691266555,127.68616485595703,316.42254638671875
55.94358182997776,-3.188749691266555,E,55.94358182997776,-3.188449691266555,127.68616485595703,315.17254638671875
